대화ID,화자A ID,화자A 성별,화자A 연령대,화자B ID,화자B 성별,화자B 연령대,화자C ID,화자C 성별,화자C 연령대,주제,키워드,발화 번호,발화자,발화,신조어
,,,,,,,,,,,,9,A,최신판이라면 내년 시험 준비에 도움이 많이 될 것 같아,
,,,,,,,,,,,,10,B,맞아! 그리고 이 책에는 기출문제와 해설도 수록되어 있어,
,,,,,,,,,,,,11,A,기출문제와 해설도 있으면 좋겠다! 시험 준비가 더 편해질 것 같아,
,,,,,,,,,,,,12,B,그래! 그리고 부록으로 핵심 이론 요약집도 제공해줘,
,,,,,,,,,,,,13,A,핵심 이론 요약집까지 제공한다면 레알 편리하겠다,레알
,,,,,,,,,,,,14,B,맞아! 그리고 이번에 다락원에서 이벤트도 진행하고 있어,
,,,,,,,,,,,,15,A,이벤트? 무슨 이벤트인데?,
,,,,,,,,,,,,16,B,2021년 최신판 제과제빵기능사 필기 도서와 도넛 교환권을 추첨을 통해 선물로 제공한대,
168886,0096,여자,30,0118,남자,30,,,,문화 생활 및 여가,매화꽃,1,A,매화꽃이 예쁘다,
,,,,,,,,,,,,2,B,"응, 매화꽃은 봄을 상징한다",
,,,,,,,,,,,,3,A,매화꽃이 피면 봄이 왔다는 뜻이야,
,,,,,,,,,,,,4,B,그래서 매화꽃을 기다리는구나,
,,,,,,,,,,,,5,A,마좌 매화꽃이 만발하면 기분이 좋아져,마좌
,,,,,,,,,,,,6,B,나도 매화꽃을 보고 싶어,
,,,,,,,,,,,,7,A,봄이 오면 함께 매화꽃을 구경하자,
,,,,,,,,,,,,8,B,굿굿 그러면 매화꽃이 피는 날을 기다리자,굿굿
,,,,,,,,,,,,9,A,매화꽃은 아름답지만 더운 여름은 싫어,
,,,,,,,,,,,,10,B,나도 더운 여름은 못 참겠어,
,,,,,,,,,,,,11,A,여름에는 시원한 바다로 가야지,
,,,,,,,,,,,,12,B,마좌 여름에는 바다에서 수영하고 놀아야지,마좌
,,,,,,,,,,,,13,A,바다에서 파도타기도 해야지,
,,,,,,,,,,,,14,B,파도타기는 재미있을 것 같아,
,,,,,,,,,,,,15,A,웅웅 여름에는 매화꽃과 바다를 즐겨야지,웅웅
,,,,,,,,,,,,16,B,"응, 그러면 봄과 여름을 기다리자",
035190,0086,여자,30,0113,남자,30,,,,문화 생활 및 여가,원로예술지원,1,A,어제 원로예술지원에 대해 들었어,
,,,,,,,,,,,,2,B,짜짜? 그거 킹갓인데 60세 이상 예술가들을 지원해주는 거지?,짜짜;킹갓
,,,,,,,,,,,,3,A,그래! 60세 이상이면서 25년 경력 내외인 예술가들에게 지원금을 주는 거래,
,,,,,,,,,,,,4,B,와 박박이네! 2023년 서울에서 예술활동을 할 예정이라니까,박박
,,,,,,,,,,,,5,A,"맞아! 예술활동은 공연, 전시, 쇼케이스, 세미나 등 다양한 활동을 말해",
,,,,,,,,,,,,6,B,그럼 개인별로 시상금 형태로 300만원을 받는 거지?,
,,,,,,,,,,,,7,A,맞아! 개인별로 시상금을 주고 단체 지원은 안 한대,
,,,,,,,,,,,,8,B,신청 접수 기간은 언제까지야?,
,,,,,,,,,,,,9,A,12월 22일까지 접수 가능하다고 해,
,,,,,,,,,,,,10,B,접수 방법은 어떻게 되는 거야?,
,,,,,,,,,,,,11,A,서울문화예술지원시스템을 통해 지원할 수 있다고 하더라,
,,,,,,,,,,,,12,B,그러면 주민등록등본 기준 1962년 12월 31일 이전 출생자라면 신청할 수 있겠네,
,,,,,,,,,,,,13,A,맞아! 그리고 경력사항은 지원신청서에 기재해야 한대,
,,,,,,,,,,,,14,B,접수 기간 내에는 현장 안내 창구도 운영한다고 했어,
,,,,,,,,,,,,15,A,그래! 원로예술인들을 위해 현장 안내 창구를 운영한대서 편리하겠다,
,,,,,,,,,,,,16,B,서울문화재단 이창기 대표이사가 원로예술지원에 대해 개선 설계됐다고 밝혔다고 해,
045602,0095,여자,30,0116,남자,30,,,,문화 생활 및 여가,무대 미술가,1,A,무대 미술가 아니랄까 봐 이태섭(67)은 검은 옷을 입고 나타났다.,
,,,,,,,,,,,,2,B,와우내 이태섭 씨가 무대 미술가라니 레게노다!,레게노;와우내
,,,,,,,,,,,,3,A,ㅇㅋㅇㅋ 조명·분장·의상처럼 배우를 빛나게 하는 '뒷광대'라고 해.,
,,,,,,,,,,,,4,B,무대 미술가는 무대로 뛰어들어가야 하는 스태프라서 눈에 띄지 않을수록 좋다고 하더라.,
,,,,,,,,,,,,5,A,이태섭 씨는 '옷장을 열면 검은 옷 천지'라고 했대.,
,,,,,,,,,,,,6,B,이해랑연극상이 이태섭 씨를 수상자로 선정했대.,
,,,,,,,,,,,,7,A,"오, 이해랑연극상은 무대 미술가에게 큰 영광이겠다.",
,,,,,,,,,,,,8,B,이태섭 씨는 소식을 접한 날부터 기뻤다고 했어.,
,,,,,,,,,,,,9,A,후회와 책임감도 밀려왔다고 하더라.,
,,,,,,,,,,,,10,B,이해랑 선생님이 수여하는 상이니까 가문의 영광이라고 말했어.,
,,,,,,,,,,,,11,A,무대 미술의 가장 큰 뿌리는 연극이라고 하더라.,
,,,,,,,,,,,,12,B,이태섭 씨는 30년 동안 200여 편의 무대 미술을 책임졌대.,
,,,,,,,,,,,,13,A,와 렬루다가 대단한 경력이네.,렬루
,,,,,,,,,,,,14,B,이태섭 씨는 1960년대 말 이해랑 선생님이 연극을 보급하던 이동극장에서 베니스의 상인을 보았대.,
,,,,,,,,,,,,15,A,오산중학교 다닐 때 연극 동승에서 주인공을 연기했던 거 같아.,
,,,,,,,,,,,,16,B,이태섭 씨는 앞으로도 더 잘해야 한다고 말했어.,
065483,0082,남자,20,0142,여자,20,,,,문화 생활 및 여가,"화성시문화재단, 화성시 M.I.H 프로젝트 예술단, 보헤미안의 꿈",1,A,와 화성시문화재단에서 보헤미안의 꿈 공연을 개최한다는데!,
,,,,,,,,,,,,2,B,렬루? 화성시 M.I.H 프로젝트 예술단이란 공연단체가 있었던가?,렬루
,,,,,,,,,,,,3,A,"응, 화성시와 화성시문화재단이 지원하는 예술단 프로젝트 사업이래. M.I.H는 화성에서 제작한다는 뜻이야.",
,,,,,,,,,,,,4,B,그래서 이번 공연은 어떤 내용으로 진행되는 거야?,
,,,,,,,,,,,,5,A,보헤미안의 꿈이라는 통합 기획 공연이래. 화성시 반석아트홀에서 열린대.,
,,,,,,,,,,,,6,B,반석아트홀에서 열리는 공연들은 항상 퀄리티가 좋아서 기대되는데.,
,,,,,,,,,,,,7,A,마좌 화성시문화재단이 제공하는 우수한 문화예술 콘텐츠 중 하나야.,마좌
,,,,,,,,,,,,8,B,이번에는 어떤 예술 단체들이 참여하는 거야?,
,,,,,,,,,,,,9,A,화성시 M.I.H 프로젝트 예술단이 참여하더라. 그들은 화성에서 활동하는 청년 예술인들이야.,
,,,,,,,,,,,,10,B,청년 예술인들을 지원하면서 지역 문화예술 발전에도 기여하는 거구나.,
,,,,,,,,,,,,11,A,마좌 경력 단절을 막기 위한 일자리와 무대를 제공해주는 거래.,마좌
,,,,,,,,,,,,12,B,화성시문화재단과 화성시의 노력 덕분에 지역 예술인들이 더 성장할 수 있겠네.,
,,,,,,,,,,,,13,A,그렇지. 화성시민들에게도 좋은 문화예술 콘텐츠를 제공할 수 있게 됐어.,
,,,,,,,,,,,,14,B,화성시문화재단의 다른 공연도 꼭 봐야겠다.,
,,,,,,,,,,,,15,A,마좌 다음에는 또 어떤 공연이 열리는지 확인해봐야지.,마좌
,,,,,,,,,,,,16,B,ㅇㅇ 화성시문화재단의 다양한 공연을 기대해봐야겠다!,
015006,0075,여자,20,0105,남자,20,,,,문화 생활 및 여가,빨래,1,A,오늘 뮤지컬 '빨래' 보러 갈래?,
,,,,,,,,,,,,2,B,응! 그 작품은 짜짜 따뜻한 이야기를 담고 있어,짜짜
,,,,,,,,,,,,3,A,맞아 서민의 일상을 그려서 공감이 많이 가는 것 같아,
,,,,,,,,,,,,4,B,뮤지컬 '빨래'는 스테디셀러라고 들었어,
,,,,,,,,,,,,5,A,"응, 80만 명의 관객을 동원한 대단한 작품이야",
,,,,,,,,,,,,6,B,한국 뮤지컬 대상에서도 상을 받았다고 하더라,
,,,,,,,,,,,,7,A,그렇지! 극본·작사상을 받았다고 들었어,
,,,,,,,,,,,,8,B,뮤지컬 '빨래'는 중고등학교 교과서에도 실렸다고 해,
,,,,,,,,,,,,9,A,짜짜? 그렇게 유명한 작품이었구나,짜짜
,,,,,,,,,,,,10,B,마좌 일본과 중국에서도 공연을 했어,마좌
,,,,,,,,,,,,11,A,소극장 뮤지컬의 희망이 된 작품이라는 말이 있더라,
,,,,,,,,,,,,12,B,그런 이야기를 들어본 적이 있어,
,,,,,,,,,,,,13,A,빨래를 통해 서민의 삶과 애환을 그렸다는데,
,,,,,,,,,,,,14,B,그래서 희망과 치유를 느낄 수 있는 작품이라는 거지,
,,,,,,,,,,,,15,A,맞아 그래서 오늘 뮤지컬 '빨래'를 보러 가자,
,,,,,,,,,,,,16,B,좋아! 같이 가서 즐거운 시간 보내자,나이사
155880,0086,여자,30,0113,남자,30,0159,여자,30,문화 생활 및 여가,"가수 이향수, 단독콘서트",1,A,이향수 콘서트 언제임?,
,,,,,,,,,,,,2,B,30일 오후 5시에 순천에서 열려!,
,,,,,,,,,,,,3,C,이향수 콘서트에 누가 출연하나요?,
,,,,,,,,,,,,4,A,"추가열, 이정용, 김병만, 이병철, 김민교, 배진아, 노수현이 출연할 예정이야!",
,,,,,,,,,,,,5,B,이향수는 봉사활동도 열심히 하더라고!,
,,,,,,,,,,,,6,C,우물 파주기 봉사활동이 대단하다는 소문 들었어!,
,,,,,,,,,,,,7,A,레알? 그러면 봉사활동도 응원해야지!,레알
,,,,,,,,,,,,8,B,맞아! 이향수는 인간미와 뚝심이 그대로 보여!,
,,,,,,,,,,,,9,C,이번 콘서트는 순천에서 열리는 거지?,
,,,,,,,,,,,,10,A,그래! 순천 평생학습관에서 열린대!,
,,,,,,,,,,,,11,B,순천은 렬루 아름다운 곳이야!,렬루
,,,,,,,,,,,,12,C,순천만 국제정원박람회도 함께 개최되는 거지?,
,,,,,,,,,,,,13,A,맞아! 이번 콘서트는 순천만 국제정원박람회를 응원하기 위해 열리는 거야!,
,,,,,,,,,,,,14,B,이향수는 고향 사랑도 열심히 하더라고!,
,,,,,,,,,,,,15,C,렬루? 그러면 콘서트에서 그 마음이 느껴질 것 같아!,렬루
,,,,,,,,,,,,16,A,맞아! 이번 콘서트는 그 사람의 지극한 고향 사랑을 느낄 수 있을 거야!,
,,,,,,,,,,,,17,B,이향수 콘서트는 올만에 열리는 거지?,올만
,,,,,,,,,,,,18,C,그래! 이향수가 가수로 활동한 지 5년만에 열리는 첫 번째 단독콘서트래!,
,,,,,,,,,,,,19,A,올만에 볼 수 있어서 기대돼!,올만
,,,,,,,,,,,,20,B,나도 그렇지! 이향수의 무대는 항상 훈훈하고 감동적이야!,
,,,,,,,,,,,,21,C,이번 콘서트는 짜짜 좋은 의미를 담고 있어!,짜짜
,,,,,,,,,,,,22,A,맞아! 이번 콘서트는 순천만 국제정원박람회의 성공을 응원하기 위해 열리는 거야!,
,,,,,,,,,,,,23,B,이향수의 음악과 봉사활동을 응원해야지!,
,,,,,,,,,,,,24,C,그래! 이향수의 콘서트를 기대하고 있어!,
173313,0103,여자,20,0109,남자,20,,,,문화 생활 및 여가,서울미래유산,1,A,서울미래유산으로 유명한 장소 아니었음?,아니었음
,,,,,,,,,,,,2,B,"응, 서울역이나 한강 등이 유명한 거 같아",
,,,,,,,,,,,,3,A,잠수교도 서울미래유산 중 하나야,
,,,,,,,,,,,,4,B,잠수교는 한강의 수위 변화를 보여주는 거지?,
,,,,,,,,,,,,5,A,마좌 한강을 배경으로 한 영화도 서울미래유산 중 하나래,마좌
,,,,,,,,,,,,6,B,영화 '귀로'도 유명한 거 알아?,
,,,,,,,,,,,,7,A,"그거 아니, 서대문구에 있는 대표적인 재래시장 '영천시장'이 핫해",핫하다
,,,,,,,,,,,,8,B,영천시장도 서울미래유산에 포함된 거구나,
,,,,,,,,,,,,9,A,맞아 서울시는 서울미래유산으로 보존하려고 노력하고 있어,
,,,,,,,,,,,,10,B,다른 유산들도 있을까?,
,,,,,,,,,,,,11,A,"잠수교, 귀로, 영천시장 외에도 서울침례교회, 원효대교 등이 있어",
,,,,,,,,,,,,12,B,그런데 이달의 미래유산은 무엇이 선정됐어?,
,,,,,,,,,,,,13,A,"지난달에는 잠수교, 귀로, 영천시장이 선정됐대",
,,,,,,,,,,,,14,B,잠수교와 귀로는 7월과 관련이 있구나,와
,,,,,,,,,,,,15,A,맞아 7월에 개통되거나 개봉된 거래,
,,,,,,,,,,,,16,B,서울미래유산 알려주는 투표도 좋은 방법인 것 같아,
103376,0006,여자,30,0113,남자,30,,,,문화 생활 및 여가,에버랜드 IT체험관 판다지아,1,A,쌍둥이 바오들 이름 지어진거 들었어? 루이바오 후이바오ㅋㅋ.,
,,,,,,,,,,,,2,B,당연히 알지ㅋㅋ. 어느새 많이 커가지고 이제 이름도 있고... 뭔가 감동이야ㅋㅋ.,
,,,,,,,,,,,,3,A,감동까지ㅋㅋ? 암튼 소식 들으니까 바오가족 보러 가고싶다ㅠㅠ. 에버랜드에 뭐 딴거 볼 건 없을까ㅋㅋ?,
,,,,,,,,,,,,4,B,판다지아 9월 9일에 리뉴얼 오픈했잖아. 판다들 보기 전에 이거 보면 되겠네ㅋㅋ.,
,,,,,,,,,,,,5,A,그게 뭥미? 이름을 보면 판다랑 관련있는 것 같기는 한데ㅋㅋ.,뭥미
,,,,,,,,,,,,6,B,판다월드 IT 체험관이야. 판다 만나러가기 전에 지나가게 되는 전시공간이 있거든.,
,,,,,,,,,,,,7,A,나 왜 그런게 있는줄도 몰랐냐ㅋㅋ. IT 체험관이면 기술 활용한 뭔가를 전시하고 있겠네?,
,,,,,,,,,,,,8,B,그치. 특히 3D 아나모픽이라는게 있는데 이게 신기한 것 같더라고.,
,,,,,,,,,,,,9,A,생판 처음 들어보는 단어인데ㅋㅋ. 뭔지 설명해줄수 있어?,
,,,,,,,,,,,,10,B,착시효과로 입체감을 극대화하는 기법이야. 착시라 그런지 아나모픽 일루전 아트라고도 부르지ㅋㅋ.,
,,,,,,,,,,,,11,A,"헉, 나 궁금해ㅋㅋ. 그것 말고 다른 컨텐츠도 많겠지?",
,,,,,,,,,,,,12,B,"그럼ㅋㅋ. 기념사진 찍을만한 포토존도 많고, 바오가족한테 메시지도 보낼 수 있고ㅋㅋ.",
,,,,,,,,,,,,13,A,"와, 아이바오한테 보내고 싶은데ㅋㅋ. 다른 볼만한 건 또 없어?",
,,,,,,,,,,,,14,B,판다 성장과정을 볼 수 있는 미디어월도 있어. 바오 가족들 목소리 들을 수 있는 기계도 있는데 이게 진짜 커여움ㅋㅋ.,커엽다
,,,,,,,,,,,,15,A,듣고싶다ㅋㅋ. 특히 러바오는 목소리 다양하게 내잖아ㅋㅋ. 좋은 볼거리 알았네. 에버랜드 가면 꼭 봐야겠다.,
,,,,,,,,,,,,16,B,그래ㅋㅋ. 포토존에서 꼭 사진 찍어서 나도 보여줘야 돼ㅋㅋ.,
035297,0086,여자,30,0119,남자,30,,,,문화 생활 및 여가,신진국악실험무대,1,A,오늘 신진국악실험무대 들어봄?,
,,,,,,,,,,,,2,B,"응, 신진국악실험무대에 대해 들었어!",
,,,,,,,,,,,,3,A,짜짜? 어떤 공연이 있는지 알아?,짜짜
,,,,,,,,,,,,4,B,"성악, 무용, 기악, 연희 분야로 나누어진대!",
,,,,,,,,,,,,5,A,와 다양한 분야로 공연이 진행되는 거구나,
,,,,,,,,,,,,6,B,그래! 특히 올해는 연희 분야가 새롭게 추가됐어,
,,,,,,,,,,,,7,A,연희 분야도 꼭 봐야겠다,
,,,,,,,,,,,,8,B,연희 분야는 '카덴차(Cadenza)'라는 공연이 있어!,
,,,,,,,,,,,,9,A,"카덴차라니, 어떤 공연인지 궁금하다",
,,,,,,,,,,,,10,B,연희 단체들이 가무악희가 일체화된 창작 무대를 선보인대!,
,,,,,,,,,,,,11,A,와 창작 무대라니 흥미로워,
,,,,,,,,,,,,12,B,그렇지! 젊은 예술인들의 참신한 무대를 볼 수 있는거야,
,,,,,,,,,,,,13,A,신진 예술인들을 응원해야겠다,
,,,,,,,,,,,,14,B,마좌 신진국악실험무대에 많은 관심을 가져야 해,마좌
,,,,,,,,,,,,15,A,자세한 정보는 전통공연예술진흥재단 누리집에서 확인할 수 있어,
,,,,,,,,,,,,16,B,그러면 확인해볼게!,
078826,0090,남자,30,0151,여자,30,,,,문화 생활 및 여가,피카소,1,A,와 피카소 특별전 가자!,
,,,,,,,,,,,,2,B,피카소 작품이 머박이야!,머박
,,,,,,,,,,,,3,A,렬루? 어떤 작품이 있어?,렬루
,,,,,,,,,,,,4,B,한국에서의 학살이라는 작품이 인상적이야,
,,,,,,,,,,,,5,A,한국에서의 학살? 그게 ㅁㅇ?,
,,,,,,,,,,,,6,B,한국전쟁 참상을 그린 작품이야. 강렬하고 충격적이야,
,,,,,,,,,,,,7,A,와우내 그러면 꼭 보고 싶어!,와우내
,,,,,,,,,,,,8,B,전시는 5월 1일부터 8월 29일까지 열려!,
,,,,,,,,,,,,9,A,그 동안 다른 작품도 볼 수 있을까?,
,,,,,,,,,,,,10,B,"응, 전시에는 피카소의 다양한 작품이 전시돼 있어",
,,,,,,,,,,,,11,A,가격은 어떻게 되는 거야?,
,,,,,,,,,,,,12,B,전시되는 작품 110여 점의 가격은 총 2조원이래,
,,,,,,,,,,,,13,A,와 엄청 비싼데,
,,,,,,,,,,,,14,B,그만큼 피카소의 작품들이 가치 있는 거지,
,,,,,,,,,,,,15,A,마좌 그러면 나도 가서 감상해야겠어,마좌
,,,,,,,,,,,,16,B,"응, 같이 가서 피카소의 세계에 빠져보자!",
044832,0093,여자,30,0111,남자,30,,,,문화 생활 및 여가,할머니,1,A,할머니들의 이야기가 요즘 핫한 소재야,
,,,,,,,,,,,,2,B,그래? 왜 근데?,
,,,,,,,,,,,,3,A,남해의봄날에서 출간된 '구십도 괜찮아'라는 책이 인기가 많아서야,
,,,,,,,,,,,,4,B,아 그거 들어봤어. 90세 할머니의 이야기지?,
,,,,,,,,,,,,5,A,맞아 매일 경로당 간식 도우미 일을 하러 꾸준히 '출근'하는 할머니의 이야기야,
,,,,,,,,,,,,6,B,와 레알 멋진 할머니네. 할머니들의 이야기를 담은 책들이 많이 나오는구나,레알
,,,,,,,,,,,,7,A,응 맞아. 이 출판사는 한글 학교 할머니들의 이야기도 담은 책을 내놓았어,
,,,,,,,,,,,,8,B,할머니들의 이야기를 읽으면서 많은 감동을 받을 것 같아,
,,,,,,,,,,,,9,A,그렇지. 교보문고에 따르면 올해 '할머니'를 키워드로 한 도서 판매가 많이 늘었대,
,,,,,,,,,,,,10,B,할머니들의 이야기가 많이 알려지면서 관심이 늘어난 거겠지?,
,,,,,,,,,,,,11,A,그렇지. '이상하고 자유로운 할머니가 되고 싶어'라는 책은 특히 인기가 많았어,
,,,,,,,,,,,,12,B,그 책은 어떤 내용이야?,
,,,,,,,,,,,,13,A,"지난해 5월에 출간된 책으로, 이상하고 자유로운 할머니가 되고 싶어하는 이야기야",
,,,,,,,,,,,,14,B,할머니들의 이야기를 읽으면서 나도 할머니처럼 살고 싶어지는구나,
,,,,,,,,,,,,15,A,그렇지. 할머니들의 삶은 우리에게 큰 영감을 줄 수 있어,
,,,,,,,,,,,,16,B,할머니들의 이야기를 더 많이 알아보고 싶어졌어. 다른 할머니들의 이야기도 읽어봐야겠다,
015186,0075,여자,20,0105,남자,20,,,,문화 생활 및 여가,이우환,1,A,와 이우환 작품이 경매에서 31억에 낙찰됐대 ㄷㄷ,
,,,,,,,,,,,,2,B,짜짜? 이우환 작품이 그렇게 비싸다니 레게노다,레게노;짜짜
,,,,,,,,,,,,3,A,응! 그리고 그 전작품은 22억에 낙찰됐어,
,,,,,,,,,,,,4,B,이우환 작품들은 왜 이렇게 값이 올라가는 거야?,
,,,,,,,,,,,,5,A,아마도 그 사람의 작품들이 저평가되었던 것 같아,
,,,,,,,,,,,,6,B,글쿠나. 그러면 이우환 작품들은 투자하기 좋은 거겠네,글쿠나
,,,,,,,,,,,,7,A,맞아! 그리고 이번에는 '동풍'이라는 작품이 인기가 많았어,
,,,,,,,,,,,,8,B,동풍? 그 작품은 어떤 느낌이야?,
,,,,,,,,,,,,9,A,"세로 224㎝, 가로 181㎝에 달하는 대작이래. 푸른색 붓질이 화면을 채우고 있어",
,,,,,,,,,,,,10,B,와 대작이라니 레게노다. 그럼 그 작품은 얼마에 낙찰됐어?,레게노
,,,,,,,,,,,,11,A,경매 시작가는 20억이었는데 31억에 낙찰됐대,
,,,,,,,,,,,,12,B,와 렬루다가 레게노다. 이우환 작품들은 계속해서 값이 오를 것 같아,렬루;레게노
,,,,,,,,,,,,13,A,맞아! 그리고 이우환 작품들은 현대화랑에서 전시되기도 했어,
,,,,,,,,,,,,14,B,현대화랑에서 전시되는 작품들은 항상 인기가 많아,
,,,,,,,,,,,,15,A,맞아! 그래서 이우환 작품들은 더욱 높은 가치를 가지고 있어,
,,,,,,,,,,,,16,B,앞으로도 이우환 작품들은 계속해서 인기가 있을 것 같아,
084457,0094,여자,30,0117,남자,30,,,,문화 생활 및 여가,부산문화회관,1,A,부산문화회관 개편에 대해 어떻게 생각해?,
,,,,,,,,,,,,2,B,전문성이 사라진다는 건 좀 아쉬운 것 같아,
,,,,,,,,,,,,3,A,그래도 효율적으로 운영할 수 있을 거 같아,
,,,,,,,,,,,,4,B,근데 예술단의 전문성을 유지할 수 있을까?,
,,,,,,,,,,,,5,A,예술단 운영팀과 공연사업팀을 신설했어,
,,,,,,,,,,,,6,B,그래도 예술단별로 전담했던 게 더 좋았을 텐데,
,,,,,,,,,,,,7,A,교향악단과 청소년교향악단을 겸하는 담당자도 둬서 괜찮을 거야,
,,,,,,,,,,,,8,B,그렇긴한데 전문성이 희석될까봐 걱정돼,
,,,,,,,,,,,,9,A,공연사업팀도 다양한 부문으로 나뉘어져 있어,
,,,,,,,,,,,,10,B,"홍보와 뉴미디어, 찾아가는 예술단 공연, 예술교육공연, 아카이빙이라니",
,,,,,,,,,,,,11,A,다양한 분야를 커버할 수 있을 거야,
,,,,,,,,,,,,12,B,근데 예술단의 전문성은 어떻게 유지될까?,
,,,,,,,,,,,,13,A,전문성을 유지하기 위해 노력할 거야,
,,,,,,,,,,,,14,B,그렇담 좋겠네,
,,,,,,,,,,,,15,A,부산문화회관은 앞으로 어떤 방향으로 나아갈까 궁금하다,
